2022-08-11 15:43:18.837 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :248  [32m        [0;39m Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-11 15:43:18.860 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :177  [32m        [0;39m Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4149c063, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@9cb8225, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@76b07f29, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@38af9828, org.springframework.test.context.support.DirtiesContextTestExecutionListener@376a0d86, org.springframework.test.context.transaction.TransactionalTestExecutionListener@62656be4, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17d919b6, org.springframework.test.context.event.EventPublishingTestExecutionListener@53f3bdbd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34129c78, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7d61eb55, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@222a59e6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6c7a164b, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4c2bb6e0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3e62d773]
2022-08-11 15:43:19.716 WARN  o.s.b.t.j.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer:78   [32m        [0;39m 

Found multiple occurrences of org.json.JSONObject on the class path:

	jar:file:/Users/zhinushannan/environment/maven/resp/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar!/org/json/JSONObject.class
	jar:file:/Users/zhinushannan/environment/maven/resp/org/json/json/20220320/json-20220320.jar!/org/json/JSONObject.class

You may wish to exclude one of them to ensure predictable runtime behavior

2022-08-11 15:43:19.881 INFO  club.kwcoder.book.Book1ApplicationTests           :55   [32m        [0;39m Starting Book1ApplicationTests on 192.168.0.100 with PID 53652 (started by zhinushannan in /Users/zhinushannan/code/weather/book/book-1)
2022-08-11 15:43:19.908 INFO  club.kwcoder.book.Book1ApplicationTests           :651  [32m        [0;39m No active profile set, falling back to default profiles: default
2022-08-11 15:43:20.067 WARN  o.s.h.converter.json.Jackson2ObjectMapperBuilder  :127  [32m        [0;39m For Jackson Kotlin classes support please add "com.fasterxml.jackson.module:jackson-module-kotlin" to the classpath
2022-08-11 15:43:22.243 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :308  [32m        [0;39m Neither @ContextConfiguration nor @ContextHierarchy found for test class [club.kwcoder.book.Book1ApplicationTests], using SpringBootContextLoader
2022-08-11 15:43:22.253 INFO  o.s.test.context.support.AbstractContextLoader    :264  [32m        [0;39m Could not detect default resource locations for test class [club.kwcoder.book.Book1ApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-11 15:43:22.256 INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils:83   [32m        [0;39m Could not detect default configuration classes for test class [club.kwcoder.book.Book1ApplicationTests]: Book1ApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-11 15:43:22.323 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :249  [32m        [0;39m Multiple Spring Data modules found, entering strict repository configuration mode!
2022-08-11 15:43:22.327 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :127  [32m        [0;39m Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2022-08-11 15:43:22.707 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :237  [32m        [0;39m Found @SpringBootConfiguration club.kwcoder.book.Book1Application for test class club.kwcoder.book.Book1ApplicationTests
2022-08-11 15:43:22.920 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :248  [32m        [0;39m Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-11 15:43:22.934 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :187  [32m        [0;39m Finished Spring Data repository scanning in 593ms. Found 10 MongoDB repository interfaces.
2022-08-11 15:43:22.965 INFO  o.s.b.t.context.SpringBootTestContextBootstrapper :177  [32m        [0;39m Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4149c063, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@9cb8225, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@76b07f29, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@38af9828, org.springframework.test.context.support.DirtiesContextTestExecutionListener@376a0d86, org.springframework.test.context.transaction.TransactionalTestExecutionListener@62656be4, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17d919b6, org.springframework.test.context.event.EventPublishingTestExecutionListener@53f3bdbd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34129c78, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7d61eb55, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@222a59e6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6c7a164b, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4c2bb6e0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3e62d773]
2022-08-11 15:43:24.214 WARN  o.s.b.t.j.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer:78   [32m        [0;39m 

Found multiple occurrences of org.json.JSONObject on the class path:

	jar:file:/Users/zhinushannan/environment/maven/resp/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar!/org/json/JSONObject.class
	jar:file:/Users/zhinushannan/environment/maven/resp/org/json/json/20220320/json-20220320.jar!/org/json/JSONObject.class

You may wish to exclude one of them to ensure predictable runtime behavior

2022-08-11 15:43:24.256 INFO  club.kwcoder.book.Book1ApplicationTests           :55   [32m        [0;39m Starting Book1ApplicationTests on 192.168.0.100 with PID 53687 (started by zhinushannan in /Users/zhinushannan/code/weather/book/book-1)
2022-08-11 15:43:24.264 INFO  club.kwcoder.book.Book1ApplicationTests           :651  [32m        [0;39m No active profile set, falling back to default profiles: default
2022-08-11 15:43:24.282 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :249  [32m        [0;39m Multiple Spring Data modules found, entering strict repository configuration mode!
